Seed,Community,Species_ID,Species_CUE,Community_CUE,Abundance,Total_Abundance,Dominant_Community,Competition_Avg_Survivors,Overlap all,UptakeVar
55,3,293,0.4984598073266237,0.5291941303695755,6.454922324928288e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9341319113663236e-06
55,3,294,0.494799352784072,0.5291941303695755,1.5629026909596716e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1375672420170453e-06
55,3,295,0.506753086563197,0.5291941303695755,-2.523434109916262e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8548443006559641e-06
55,3,296,0.4843330870730802,0.5291941303695755,-4.223355735876067e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.7797141482378017e-06
55,3,297,0.5185472033745757,0.5291941303695755,0.0045923756080411965,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.7945231229132798e-06
55,3,298,0.4911163371986141,0.5291941303695755,3.971395659543321e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.319482519879437e-06
55,3,299,0.5103781044671486,0.5291941303695755,-3.2576764731315714e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.977499628403876e-06
55,3,300,0.4928030851242826,0.5291941303695755,-5.6230777671960274e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.032910657076131e-06
55,3,301,0.5066060340459009,0.5291941303695755,-2.855308788450827e-20,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2535666276719996e-06
55,3,302,0.49205200563876617,0.5291941303695755,-2.9803215273715205e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1132702640556012e-06
55,3,303,0.5040938808767478,0.5291941303695755,-3.52993162256918e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.946608490774359e-06
55,3,304,0.4965627810816438,0.5291941303695755,-5.244333693976265e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.339274243003584e-06
55,3,305,0.5079789076776755,0.5291941303695755,-2.2321013338784294e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.913248146867774e-06
55,3,306,0.4852579239863859,0.5291941303695755,7.155567810581296e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.282879672489726e-06
55,3,307,0.5001784928223233,0.5291941303695755,-2.874126655889199e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1184167261697723e-06
55,3,308,0.5091388310504892,0.5291941303695755,-3.427238992897511e-20,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1352984002688362e-06
55,3,309,0.5148050342885412,0.5291941303695755,6.690715632855039e-15,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2185085018908286e-06
55,3,310,0.4941162308734552,0.5291941303695755,1.8926905423534256e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9080758008550885e-06
55,3,311,0.49181732414514767,0.5291941303695755,-5.780347843630161e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9939884483177923e-06
55,3,312,0.5128111282529751,0.5291941303695755,-6.939988255962543e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8785235278365088e-06
55,3,313,0.5083783637855707,0.5291941303695755,-1.1892084249064176e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0141415988126686e-06
55,3,314,0.5076475140047257,0.5291941303695755,-2.4553652840001815e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.087478182109695e-06
55,3,315,0.4795465961612856,0.5291941303695755,-1.259757190865711e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9972128070211175e-06
55,3,316,0.48139858078997155,0.5291941303695755,1.1325099980215357e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8706880207734848e-06
55,3,317,0.49878682406528163,0.5291941303695755,-1.357327860428509e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9581196686581612e-06
55,3,318,0.51540603391944,0.5291941303695755,4.1498514884755956e-16,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.316238369938975e-06
55,3,319,0.5134379465268075,0.5291941303695755,7.877587776270619e-17,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0740279290904648e-06
55,3,320,0.49071952563326865,0.5291941303695755,1.0699934215179113e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.984335539533307e-06
55,3,321,0.5172536994706781,0.5291941303695755,2.1056221441344645e-18,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.917925304537012e-06
55,3,322,0.4997073191894473,0.5291941303695755,9.866103180744902e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9892350582505717e-06
55,3,323,0.4896718027942954,0.5291941303695755,1.3415452071964323e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0181489873892507e-06
55,3,324,0.49251650329054064,0.5291941303695755,-1.392793049815917e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1670410680654296e-06
55,3,325,0.5055879605341586,0.5291941303695755,1.2650940994691009e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2407596639970396e-06
55,3,326,0.4834407898640847,0.5291941303695755,-1.0175559597966695e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.769039749410173e-06
55,3,327,0.516506101637678,0.5291941303695755,-3.1461246625585115e-18,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.906081023894044e-06
55,3,328,0.5109399265833872,0.5291941303695755,-4.441498305781062e-18,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.7882659941031292e-06
55,3,329,0.4994900007214224,0.5291941303695755,3.198911175371155e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.6895779104186693e-06
55,3,330,0.4811043747401061,0.5291941303695755,7.405680104120259e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.349274160665557e-06
55,3,331,0.5065883948685767,0.5291941303695755,-3.428932374012108e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.104806378508952e-06
55,3,332,0.5124993907974735,0.5291941303695755,4.232875857705454e-16,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.003029685823496e-06
55,3,333,0.4906942955468221,0.5291941303695755,9.566999465623024e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2760270924302317e-06
55,3,334,0.4998789208010941,0.5291941303695755,-1.459562880590278e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.534400002916471e-06
55,3,335,0.48014723694567263,0.5291941303695755,9.81239688845746e-26,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.406869798254137e-06
55,3,336,0.49704068391261275,0.5291941303695755,-8.687387099265865e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.068942347711538e-06
55,3,337,0.49537153616088536,0.5291941303695755,-1.9025257834378827e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9672480246036687e-06
55,3,338,0.46825732915348356,0.5291941303695755,8.045429196327899e-27,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2621756764560396e-06
55,3,339,0.5077921892005284,0.5291941303695755,-2.504559327974331e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.957462406855644e-06
55,3,340,0.4983249798149723,0.5291941303695755,-1.4354752759806211e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8017821938646298e-06
55,3,341,0.511817131260139,0.5291941303695755,-1.699127623263034e-18,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.7267394755260132e-06
55,3,342,0.5083368339368556,0.5291941303695755,1.8798356134113525e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0703885428479336e-06
55,3,343,0.4897214754732852,0.5291941303695755,8.330280627696753e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9319898333504994e-06
55,3,344,0.4843103205842082,0.5291941303695755,1.0149024852941638e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9443203584444366e-06
55,3,345,0.5049886419760935,0.5291941303695755,-1.2468644213451029e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.048435818649835e-06
55,3,346,0.49888962539273646,0.5291941303695755,4.313052280999346e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.3028732694673597e-06
55,3,347,0.4853961142649285,0.5291941303695755,1.1185638101242486e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9201716409164023e-06
55,3,348,0.4970782768404853,0.5291941303695755,3.1096994143651017e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0033016253326623e-06
55,3,349,0.5008758375894774,0.5291941303695755,9.418188221120149e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.067417809253917e-06
55,3,350,0.5066390367297791,0.5291941303695755,-1.0675057537182918e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2529752254347978e-06
55,3,351,0.4835083673820825,0.5291941303695755,1.06544570378319e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.4276275611228903e-06
55,3,352,0.5271740609357005,0.5291941303695755,25.884968482764737,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9189314819944863e-06
55,3,353,0.5049442747304436,0.5291941303695755,-1.3372575992850837e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.202988419424411e-06
55,3,354,0.5169263411201749,0.5291941303695755,6.264254856901511,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.6230430125514296e-06
55,3,355,0.5031888741843311,0.5291941303695755,-9.227851276246603e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.142576504381615e-06
55,3,356,0.49580663503474665,0.5291941303695755,-7.801801746162548e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9047745988400237e-06
55,3,357,0.49665098527668067,0.5291941303695755,-2.01452497765436e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.449118134154777e-06
55,3,358,0.49752704535548276,0.5291941303695755,-8.698988962997038e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9267979272940307e-06
55,3,359,0.48380636492188217,0.5291941303695755,-5.803397920019598e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9255663942355075e-06
55,3,360,0.5173181833463298,0.5291941303695755,1.1865583819215392e-17,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.91564523474722e-06
55,3,361,0.49314268178056225,0.5291941303695755,2.199132503089491e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.7783982263054675e-06
55,3,362,0.48438817341658985,0.5291941303695755,1.4483096966194052e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.020981855155874e-06
55,3,363,0.5007333014541344,0.5291941303695755,-9.00083553725045e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1543656062205945e-06
55,3,364,0.500159022465287,0.5291941303695755,5.641253145332931e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0835153187949666e-06
55,3,365,0.48643095937390324,0.5291941303695755,6.021073494647051e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.293388883321856e-06
55,3,366,0.4988888172138583,0.5291941303695755,-2.096833997083374e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8369041473119288e-06
55,3,367,0.4934112556783224,0.5291941303695755,2.416570986118854e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1613545046190615e-06
55,3,368,0.5160612699571502,0.5291941303695755,6.022145793576419e-13,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.959453748360847e-06
55,3,369,0.4914100191531407,0.5291941303695755,1.5685583580258534e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.047831763961676e-06
55,3,370,0.49257186508122985,0.5291941303695755,-1.9515302194580155e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1913085670636405e-06
55,3,371,0.5145525089470709,0.5291941303695755,-3.5107224338591576e-18,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0419595900088344e-06
55,3,372,0.4984063836241822,0.5291941303695755,-4.898140767938277e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1596071712164367e-06
55,3,373,0.49977336663306593,0.5291941303695755,4.393392889959789e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9019761629015953e-06
55,3,374,0.5106914054562219,0.5291941303695755,-2.196169393815024e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8411652501512619e-06
55,3,375,0.5048386569602258,0.5291941303695755,-6.020957016423129e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.3475164539822967e-06
55,3,376,0.4775873951411961,0.5291941303695755,1.4149688701818993e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1858114104848052e-06
55,3,377,0.5078377364731536,0.5291941303695755,-2.1323774111206107e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.240328518996168e-06
55,3,378,0.49360450088568475,0.5291941303695755,2.6046242491651682e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.90923116768539e-06
55,3,379,0.4850515988177641,0.5291941303695755,1.374057244239513e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8887805162901635e-06
55,3,380,0.48157964762966704,0.5291941303695755,3.647789275482793e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.149959567774902e-06
55,3,381,0.49514396461622806,0.5291941303695755,-1.7968661214550876e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9844191575369134e-06
55,3,382,0.5119445734499066,0.5291941303695755,-1.4782030617873167e-18,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.296916995343182e-06
55,3,383,0.507084792981972,0.5291941303695755,-4.168961753795453e-20,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0759762905254335e-06
55,3,384,0.4984442570911324,0.5291941303695755,2.7217927404519433e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8991812191783505e-06
55,3,385,0.4998145513124064,0.5291941303695755,5.056940477831461e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.7935109385045694e-06
55,3,386,0.49833119752989913,0.5291941303695755,4.572188981079383e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.763965139328275e-06
55,3,387,0.5014641019193221,0.5291941303695755,-1.0520214014231153e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1875912038063927e-06
55,3,388,0.5063928279930898,0.5291941303695755,-1.8730986086939338e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1082959701533513e-06
55,3,389,0.517131904291954,0.5291941303695755,1.619005645576914e-14,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0722026349504953e-06
55,3,390,0.49737974055862044,0.5291941303695755,-1.7110604999489188e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.121919507328251e-06
55,3,391,0.5002009371901935,0.5291941303695755,-4.048218001599774e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.025008965903006e-06
55,3,392,0.5036668992671662,0.5291941303695755,-4.066815025062729e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.3331686360106935e-06
55,3,393,0.4982244931780075,0.5291941303695755,2.093468164961086e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0203471507357117e-06
55,3,394,0.4956137697944056,0.5291941303695755,-7.478771971421708e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.887149770255715e-06
55,3,395,0.4935308669596363,0.5291941303695755,-1.2319629427672068e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0228061029322417e-06
55,3,396,0.5063214729181318,0.5291941303695755,-3.0379468976125403e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.7876547007102653e-06
55,3,397,0.5032416871191177,0.5291941303695755,-1.4117887608249325e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.3097542583085823e-06
55,3,398,0.4747122548057061,0.5291941303695755,-1.548583036597972e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1354409253541127e-06
55,3,399,0.4965486183888797,0.5291941303695755,-2.1152940686916165e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2405755038723046e-06
55,3,400,0.48264467986917453,0.5291941303695755,-4.4664201980262675e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.996145860632294e-06
55,3,401,0.49834914767363536,0.5291941303695755,1.3797105349535873e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8684768971737437e-06
55,3,402,0.5245151384144703,0.5291941303695755,11.753600121849681,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2429296609751096e-06
55,3,403,0.496784698438415,0.5291941303695755,-5.633794596533368e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.433745525208429e-06
55,3,404,0.4998034329865563,0.5291941303695755,5.243839603997249e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2572866820702886e-06
55,3,405,0.49040090762676813,0.5291941303695755,4.5221172134909733e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.056658754027104e-06
55,3,406,0.4979429850036948,0.5291941303695755,3.296291959466418e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2523341763931816e-06
55,3,407,0.48212203276504545,0.5291941303695755,-2.391081837982052e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1322423006539736e-06
55,3,408,0.5048758185318087,0.5291941303695755,2.5951617340918375e-20,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.212880344785661e-06
55,3,409,0.4771787279449251,0.5291941303695755,4.0480908413021373e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.083549171714722e-06
55,3,410,0.4934636866187216,0.5291941303695755,-2.526646633332642e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.6293150221801326e-06
55,3,411,0.5095226205916117,0.5291941303695755,-6.4138565780467e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.372099516065969e-06
55,3,412,0.5075901624598895,0.5291941303695755,4.1412862623927666e-20,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.147154561589473e-06
55,3,413,0.4862596385911305,0.5291941303695755,1.603955384857515e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1929743050869846e-06
55,3,414,0.49433035522343266,0.5291941303695755,6.724683728667233e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.041450427808232e-06
55,3,415,0.48317793252600355,0.5291941303695755,-4.443927277639936e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.937999379413391e-06
55,3,416,0.4968781676229743,0.5291941303695755,6.251033812097957e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9426919006812698e-06
55,3,417,0.5068421556842633,0.5291941303695755,1.6295637428036177e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8484839968386532e-06
55,3,418,0.518188746145496,0.5291941303695755,-2.5297588976819985e-07,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.183972408412226e-06
55,3,419,0.5125521372965779,0.5291941303695755,1.9542225653545214e-11,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2104785542023674e-06
55,3,420,0.502745788278338,0.5291941303695755,4.6648573885744796e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8278796499619017e-06
55,3,421,0.5135683483906321,0.5291941303695755,-1.6997577630402215e-18,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.6691006775798144e-06
55,3,422,0.4981526309814279,0.5291941303695755,-1.851256083753615e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.054829983309609e-06
55,3,423,0.5027140597460711,0.5291941303695755,8.293772136020763e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9145828350747595e-06
55,3,424,0.5022519589143932,0.5291941303695755,-2.51683421782982e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1296243992936227e-06
55,3,425,0.5060565409772732,0.5291941303695755,-4.186799793399317e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.986151928601201e-06
55,3,426,0.5129438918361555,0.5291941303695755,8.123179986485722e-17,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0341836980822243e-06
55,3,427,0.5108821398378633,0.5291941303695755,1.456743884744265e-17,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.4589544191259267e-06
55,3,428,0.491869112672666,0.5291941303695755,-1.333637544781839e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0550456622107122e-06
55,3,429,0.48625702244362734,0.5291941303695755,3.2628621280120215e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.279734948105529e-06
55,3,430,0.5008635967137183,0.5291941303695755,3.1187403352645542e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.251952810768691e-06
55,3,431,0.5111539230649323,0.5291941303695755,-4.497356970956556e-16,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.6770438704286132e-06
55,3,432,0.5046850767229296,0.5291941303695755,9.985591985793671e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0711446414579746e-06
55,3,433,0.516282865672561,0.5291941303695755,0.00016674782759314136,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.6972344149849944e-06
55,3,434,0.4894259652517391,0.5291941303695755,2.4415089573870157e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.124553375135503e-06
55,3,435,0.4899559057794676,0.5291941303695755,2.2918141648725417e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.6424796220216185e-06
55,3,436,0.49741695114644513,0.5291941303695755,4.627349106655969e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.165592252267847e-06
55,3,437,0.5136209707213581,0.5291941303695755,-2.002210963762266e-18,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0519815524173903e-06
55,3,438,0.4927301772287049,0.5291941303695755,3.326675776566087e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1676162399199484e-06
55,3,439,0.5081121884940246,0.5291941303695755,2.384965665810761e-20,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.786135694700972e-06
55,3,440,0.512262895160293,0.5291941303695755,9.268509751203745e-18,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9736736273956444e-06
55,3,441,0.4962764784204337,0.5291941303695755,1.7189244179676354e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.054925493938684e-06
55,3,442,0.4861337718373728,0.5291941303695755,-2.9335134437257164e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.316133620111686e-06
55,3,443,0.48946275170571596,0.5291941303695755,3.735137618769591e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.051680506868172e-06
55,3,444,0.5004197411341728,0.5291941303695755,-7.642246964053807e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0459757461922768e-06
55,3,445,0.4805488776399224,0.5291941303695755,-9.14818726116294e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.174854807733199e-06
55,3,446,0.5061768708281656,0.5291941303695755,1.7668162504265026e-20,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.167432242490311e-06
55,3,447,0.5014207041755878,0.5291941303695755,4.515267672642687e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2000532077935785e-06
55,3,448,0.5085496013774344,0.5291941303695755,-2.3092243325114276e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9237825845728984e-06
55,3,449,0.4973980508055305,0.5291941303695755,1.9269606140891804e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9450194810803557e-06
55,3,450,0.49427673422268104,0.5291941303695755,7.144322208407746e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1942149905198377e-06
55,3,451,0.4966422219631683,0.5291941303695755,-1.2946709265123228e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.1885667829925673e-06
55,3,452,0.5092555427416426,0.5291941303695755,-7.986721280508488e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0989410479359653e-06
55,3,453,0.4948594031183884,0.5291941303695755,7.462566898230215e-22,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9029085296336568e-06
55,3,454,0.4846115253860169,0.5291941303695755,-7.892782420925941e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9130914683264583e-06
55,3,455,0.49353619022953016,0.5291941303695755,3.250782293057217e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.9853642364497596e-06
55,3,456,0.49692040239648666,0.5291941303695755,2.6055203654992842e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2995389090296324e-06
55,3,457,0.483992574071875,0.5291941303695755,-5.977088441551022e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0203887572049573e-06
55,3,458,0.504164707625739,0.5291941303695755,2.1195049583897454e-20,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.302664606900541e-06
55,3,459,0.5019384184978161,0.5291941303695755,5.64419504350535e-21,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.8582423734559817e-06
55,3,460,0.4752437820127546,0.5291941303695755,3.8890296695150076e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2915884277611945e-06
55,3,461,0.48963728788900873,0.5291941303695755,-1.352863071218007e-23,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,1.93499170415117e-06
55,3,462,0.4853018893612089,0.5291941303695755,-1.1459770561101296e-24,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2853374056017487e-06
55,3,463,0.4782888866045291,0.5291941303695755,2.493368958426408e-25,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.2245748372419642e-06
55,3,464,0.5182389300406403,0.5291941303695755,8.131310854590312e-09,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.0016211793400934e-06
55,3,465,0.5115993118481643,0.5291941303695755,9.538895543662996e-19,491.3310813452331,Community 1,0.0014344961892856537,0.0012487924812388661,2.102725953544646e-06
