Seed,Community,Species_ID,Species_CUE,Community_CUE,Abundance,Total_Abundance,Dominant_Community,Competition_Avg_Survivors,Overlap all,UptakeVar
63,2,58,0.19142732448692656,0.2644912364207258,1.076399485475898e-07,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.077683722465169e-06
63,2,59,0.14978817937368277,0.2644912364207258,1.7594619074600303e-09,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,6.820175494824463e-06
63,2,60,0.20477924923092083,0.2644912364207258,3.8896629613446034e-08,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.556980454756766e-06
63,2,61,0.10476232459414672,0.2644912364207258,7.221063709201107e-13,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.58511171651859e-06
63,2,62,0.12091662955040519,0.2644912364207258,2.4412130399163783e-12,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,5.755954960273585e-06
63,2,63,0.05095126635724905,0.2644912364207258,1.2004358512904872e-14,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.705320431005643e-06
63,2,64,0.07568245957070809,0.2644912364207258,6.302607485380506e-13,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,9.661951627661335e-06
63,2,65,0.23956644560290388,0.2644912364207258,4.211995754621752,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.394308606305252e-06
63,2,66,0.09952529253996642,0.2644912364207258,2.0940808411476861e-13,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.887612969589762e-06
63,2,67,0.06387426506668623,0.2644912364207258,-3.295414655325385e-15,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.716936623319895e-06
63,2,68,0.129544864540704,0.2644912364207258,1.0770490606924532e-11,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.4476160557714225e-06
63,2,69,0.14854706579255664,0.2644912364207258,1.0406580928068634e-10,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.649148990392338e-06
63,2,70,0.16468909952050234,0.2644912364207258,1.3111603020275433e-09,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.5123125982953e-06
63,2,71,0.17022292686722873,0.2644912364207258,7.897077525363751e-10,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,6.924828142374732e-06
63,2,72,0.20982834788032134,0.2644912364207258,1.5981335855415795e-06,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.078651648085864e-06
63,2,73,0.13040093993012142,0.2644912364207258,3.0018457588789426e-11,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,9.242552324743236e-06
63,2,74,0.10797461168919532,0.2644912364207258,4.1572882526425565e-13,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,6.589870364169582e-06
63,2,75,0.17820631692628897,0.2644912364207258,4.5711243043416745e-08,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,1.0675159412858663e-05
63,2,76,0.06270816206443125,0.2644912364207258,-4.260548271107324e-15,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.066699217091147e-06
63,2,77,0.2040606263620905,0.2644912364207258,2.133817858268702e-08,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,5.8942954099906705e-06
63,2,78,0.21028927317631407,0.2644912364207258,8.276922699987689e-07,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,6.261876647649003e-06
63,2,79,0.16229291342582752,0.2644912364207258,4.5000465054469236e-10,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.821416753725976e-06
63,2,80,0.26192071606066814,0.2644912364207258,12.93961249706414,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.077946964104531e-06
63,2,81,0.05433968521993307,0.2644912364207258,5.3598846214964066e-14,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.775695640290608e-06
63,2,82,0.13057351620039193,0.2644912364207258,5.46007310986355e-12,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.691176844400665e-06
63,2,83,0.17135029124661638,0.2644912364207258,1.0087777016667664e-09,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,9.448648960642611e-06
63,2,84,0.28095651722447174,0.2644912364207258,45.83709771601469,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,5.750914349137402e-06
63,2,85,0.11203093433938359,0.2644912364207258,4.0226170720297855e-12,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.648252798058861e-06
63,2,86,0.1567779147938782,0.2644912364207258,4.876169288361339e-11,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.668930493624697e-06
63,2,87,0.15865626000230498,0.2644912364207258,3.9975580259605355e-10,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,9.694289191003513e-06
63,2,88,0.18117636640137857,0.2644912364207258,1.6977947270171428e-09,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.225704081538615e-06
63,2,89,0.20977275775362916,0.2644912364207258,0.0006657410550279093,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.964639719261266e-06
63,2,90,0.1679188354911908,0.2644912364207258,7.541922082873061e-10,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.631655390127142e-06
63,2,91,0.05697203619266262,0.2644912364207258,5.157800897931706e-14,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.663249262502596e-06
63,2,92,0.1325815521226583,0.2644912364207258,8.354845468505684e-11,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,6.9392537538321345e-06
63,2,93,0.09743529567010181,0.2644912364207258,3.14730398949478e-12,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.43848848452367e-06
63,2,94,0.18314734790973305,0.2644912364207258,1.3634942035789858e-08,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,9.256132531701709e-06
63,2,95,0.022157518923642545,0.2644912364207258,1.2261123100952148e-15,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.94807263565667e-06
63,2,96,0.1598817541874719,0.2644912364207258,5.350447746272399e-10,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.67527408364801e-06
63,2,97,0.21314967820551578,0.2644912364207258,1.5905488954761658e-07,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,9.565645288070717e-06
63,2,98,0.2481591073722303,0.2644912364207258,1.0470930503077558,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,1.162464109786616e-05
63,2,99,0.13866934604711054,0.2644912364207258,1.1379500510976019e-10,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,7.5610098116082444e-06
63,2,100,0.12822224345548003,0.2644912364207258,3.2987225632367184e-12,67.34942532759996,Community 2,0.0016644091050963398,0.0012670404141467391,8.615224732817333e-06
63,3,1,0.10869349963924015,0.2786697372059385,-4.8190300586975155e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,1.011599263559192e-05
63,3,2,0.018735195625918903,0.2786697372059385,7.412368832398157e-22,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.44156371969015e-06
63,3,3,0.15019842472240047,0.2786697372059385,-4.694479539416139e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.245821594578054e-06
63,3,4,0.12722617888551377,0.2786697372059385,-9.295102121620195e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.35137101830544e-06
63,3,5,0.1479097833483051,0.2786697372059385,-3.50073424225788e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.21991966097206e-06
63,3,6,0.19634471216151597,0.2786697372059385,-1.1725659266534755e-15,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.332753728238029e-06
63,3,7,0.12322600463818202,0.2786697372059385,4.6945469484150884e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.775746545038215e-06
63,3,8,0.1691220286789243,0.2786697372059385,7.822807630460458e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.629153151331974e-06
63,3,9,0.11693149259999452,0.2786697372059385,-7.306809150548002e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.23816629897712e-06
63,3,10,0.234834161898422,0.2786697372059385,0.0005865114829171746,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.476196635136367e-06
63,3,11,0.06879052852634435,0.2786697372059385,9.185307006338177e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.72915876898699e-06
63,3,12,0.16751445747814603,0.2786697372059385,2.4750872670524188e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.466433361539783e-06
63,3,13,0.177151366883665,0.2786697372059385,3.1851100451613256e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.154035050160806e-06
63,3,14,0.1351975865303966,0.2786697372059385,-4.971459522878852e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.552599418596467e-06
63,3,15,0.1296300900082967,0.2786697372059385,-3.1032405518230717e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.512066385368929e-06
63,3,16,0.08021106239835196,0.2786697372059385,-3.314973941216959e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.722526666140008e-06
63,3,17,0.1728854307377319,0.2786697372059385,6.73456281454001e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.300056640525172e-06
63,3,18,0.09376664273706432,0.2786697372059385,-1.5735019657499598e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.713925946750684e-06
63,3,19,0.20786638100480487,0.2786697372059385,-9.600570732703226e-14,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.070440403831865e-06
63,3,20,0.22232295472384295,0.2786697372059385,5.498247231619466e-07,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.807744652107533e-06
63,3,21,0.14643711929277667,0.2786697372059385,-7.738777016076545e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.881966747888157e-06
63,3,22,0.07821598213290323,0.2786697372059385,6.141916735567758e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.132678084823022e-06
63,3,23,0.25046505524117824,0.2786697372059385,0.0009805652930352045,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.069156016965083e-06
63,3,24,0.01333228802991045,0.2786697372059385,-2.658619310583316e-22,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.747218453898127e-06
63,3,25,0.19705381501236902,0.2786697372059385,8.736680715851697e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.327337625451911e-06
63,3,26,0.21103559076757697,0.2786697372059385,-5.67361540606856e-12,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.05893524448222e-06
63,3,27,0.2095368531491201,0.2786697372059385,2.823515060278186e-08,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.734640288957384e-06
63,3,28,0.2136154024238522,0.2786697372059385,3.8762098991275046e-08,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,1.1535609930256196e-05
63,3,29,0.08512667361133049,0.2786697372059385,8.199211746604668e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.66075352795724e-06
63,3,30,0.18841738935450073,0.2786697372059385,6.5283097831887446e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.187552404386273e-06
63,3,31,0.09963987212169267,0.2786697372059385,1.371561772841965e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.230054311474064e-06
63,3,32,0.1402564148423638,0.2786697372059385,-1.0479703088906086e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.979328372299116e-06
63,3,33,0.16778538146130986,0.2786697372059385,3.581609156250708e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.887759213347598e-06
63,3,34,0.12622692257320545,0.2786697372059385,-2.0965737862081916e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.099680432894667e-06
63,3,35,0.12057031824434238,0.2786697372059385,-5.139063421007466e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.082146649656757e-06
63,3,36,0.21814750899359067,0.2786697372059385,-6.460370481675062e-14,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.027456800087012e-06
63,3,37,0.06701123207163667,0.2786697372059385,5.5324989859350636e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.529513970199708e-06
63,3,38,0.1704418948535122,0.2786697372059385,8.303608584475057e-17,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.564592843261028e-06
63,3,39,0.05875551931170023,0.2786697372059385,8.077323681085479e-22,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.641057448649218e-06
63,3,40,0.00905892512934046,0.2786697372059385,7.856492730728605e-22,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.494595047403851e-06
63,3,41,0.08930318616804325,0.2786697372059385,-8.167347612830227e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.40679945812719e-06
63,3,42,0.1532565344221708,0.2786697372059385,-4.83307029185663e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,1.0297759658234356e-05
63,3,43,0.15499602645576352,0.2786697372059385,4.81000877116503e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.641849827395582e-06
63,3,44,0.1757994893767548,0.2786697372059385,8.690712059388817e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.622700399104754e-06
63,3,45,0.11330884713192786,0.2786697372059385,-2.3536604772593512e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,4.883516589571915e-06
63,3,46,0.17477257491825063,0.2786697372059385,-4.19185810361956e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.56519582697999e-06
63,3,47,0.28897042956378155,0.2786697372059385,40.39199739382286,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.626955750171315e-06
63,3,48,0.18163596433352153,0.2786697372059385,2.174864178495828e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.858051581303186e-06
63,3,49,0.17281762264192507,0.2786697372059385,-1.2572471940878854e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.963374181852373e-06
63,3,50,0.15941085795336174,0.2786697372059385,2.099523937339374e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.3957645504805e-06
63,3,51,0.12439926963096902,0.2786697372059385,-1.6627511372313865e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.8999389639673885e-06
63,3,52,0.18882538026759846,0.2786697372059385,3.704343043345152e-15,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.168451167624605e-06
63,3,53,0.1379123713482238,0.2786697372059385,3.403739535850342e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,1.1179872457122553e-05
63,3,54,0.10491094297904674,0.2786697372059385,-1.0205340282276218e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.53899508651961e-06
63,3,55,0.08599750156694023,0.2786697372059385,-1.2032931532860443e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.891682751579672e-06
63,3,56,0.07453374781909984,0.2786697372059385,-2.861178615445647e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.957777151513736e-06
63,3,57,0.11929230816455041,0.2786697372059385,-6.178595988368779e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.03276396114663e-06
63,3,58,0.21677596091007123,0.2786697372059385,-1.3436090430776604e-09,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.998982964381748e-06
63,3,59,0.15984245975568337,0.2786697372059385,2.970813946550452e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,1.1122103517506512e-05
63,3,60,0.16941897867323627,0.2786697372059385,2.3586245671437676e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.474384689919402e-06
63,3,61,0.1572441436981077,0.2786697372059385,5.679119025684152e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,5.968073382860443e-06
63,3,62,0.24400232309263442,0.2786697372059385,6.838355340234497e-07,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.196585633809377e-06
63,3,63,0.02961055712418294,0.2786697372059385,-8.572681739524096e-22,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.469973132778644e-06
63,3,64,0.23488750385190754,0.2786697372059385,1.8941274314804595e-07,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.784902700452789e-06
63,3,65,0.19631967946008866,0.2786697372059385,-2.6836813809764126e-17,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.414173651187808e-06
63,3,66,0.05991214885343278,0.2786697372059385,4.486168307928248e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.408186197691592e-06
63,3,67,0.19978613944393195,0.2786697372059385,-1.1439251267535051e-10,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.2219523212454555e-06
63,3,68,0.11557460827275899,0.2786697372059385,-2.908683168820212e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.427491090230366e-06
63,3,69,0.2109352341194677,0.2786697372059385,-2.7921881485559716e-10,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,5.578446712552017e-06
63,3,70,0.16442964394925738,0.2786697372059385,4.535860064743928e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.94813903595027e-06
63,3,71,0.12151068505757492,0.2786697372059385,-2.0457010118268906e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.084601736580483e-06
63,3,72,0.1988465302036862,0.2786697372059385,-7.499371089690333e-15,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.860606699528463e-06
63,3,73,0.20802701294054216,0.2786697372059385,-2.1243601416818314e-17,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.760046354477939e-06
63,3,74,0.19127673691765526,0.2786697372059385,-7.92114072963992e-15,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.555949997292773e-06
63,3,75,0.08294214631460727,0.2786697372059385,8.375709487320404e-22,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.232800909488376e-06
63,3,76,0.17975162784962753,0.2786697372059385,5.616940101965945e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.91453289372076e-06
63,3,77,0.1202123438645294,0.2786697372059385,-2.516165316421444e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.511709365308932e-06
63,3,78,0.19795069144130673,0.2786697372059385,-7.211046419061124e-16,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.092811180924017e-06
63,3,79,0.09198569423547842,0.2786697372059385,-5.7761871516852284e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,1.052165004953486e-05
63,3,80,0.12932899905165515,0.2786697372059385,-1.8374623483168582e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.096050812936161e-06
63,3,81,0.21923979803506702,0.2786697372059385,-4.4675390322891977e-10,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.102798082608901e-06
63,3,82,0.12201827509440208,0.2786697372059385,-1.42886770419674e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.531750656489776e-06
63,3,83,0.1840211173746542,0.2786697372059385,-4.9477616402238934e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.9070162843405e-06
63,3,84,0.14098819104213792,0.2786697372059385,3.643134486003184e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.86655969484726e-06
63,3,85,0.17266628609109191,0.2786697372059385,-9.414211866507476e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.914758812895421e-06
63,3,86,0.06903368913093828,0.2786697372059385,4.4079199800678315e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.964834894360739e-06
63,3,87,0.23118174797206706,0.2786697372059385,1.1613487965960276e-12,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.822421787225888e-06
63,3,88,0.10026198143907265,0.2786697372059385,3.300560758201203e-22,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.809072275426217e-06
63,3,89,0.13648085360409262,0.2786697372059385,-6.11970275449593e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.05088735518551e-06
63,3,90,0.08693914614419591,0.2786697372059385,3.5319797361050195e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.448096841343338e-06
63,3,91,0.12539814787663078,0.2786697372059385,-7.0330754286977975e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,1.018875971077217e-05
63,3,92,0.12014612313050457,0.2786697372059385,2.3073085538188323e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.952437935077852e-06
63,3,93,0.18879805223981486,0.2786697372059385,-7.338079267773201e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.892766455507091e-06
63,3,94,0.05421617936883329,0.2786697372059385,6.382420420189649e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.53748888162115e-06
63,3,95,0.15991161958212455,0.2786697372059385,8.626582999033528e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.391636056717997e-06
63,3,96,0.10905877687574102,0.2786697372059385,-2.05791528110536e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.937688152796949e-06
63,3,97,0.07677918347119701,0.2786697372059385,-4.277122102442396e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.784966252080628e-06
63,3,98,0.2091612611250784,0.2786697372059385,1.425590837736442e-06,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.94756569682355e-06
63,3,99,0.14312378853257227,0.2786697372059385,-8.380206161732322e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.7270900424493e-06
63,3,100,0.10673983860952559,0.2786697372059385,-1.4568027428193632e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,1.0973799915285965e-05
63,3,101,0.04767346106759778,0.2786697372059385,3.804824366028584e-25,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.615684213540831e-06
63,3,102,0.10561047116988113,0.2786697372059385,1.963104164704862e-22,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.239452053915064e-06
63,3,103,0.1277661728732143,0.2786697372059385,-1.9920325288369826e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.543333675888e-06
63,3,104,0.09816592263940471,0.2786697372059385,3.086117098971695e-22,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.265613929517935e-06
63,3,105,0.10138121220405692,0.2786697372059385,-4.752003929049653e-22,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.08683990741774e-06
63,3,106,0.20484854397888236,0.2786697372059385,1.545547718580775e-15,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.019791835275943e-06
63,3,107,0.05330331086712702,0.2786697372059385,1.1674278831305712e-24,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,1.0377864009626812e-05
63,3,108,0.14700037751772688,0.2786697372059385,-2.575479144354789e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,1.0510119904304797e-05
63,3,109,0.008016692861052634,0.2786697372059385,-1.1210598793233823e-25,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,6.9187112699099646e-06
63,3,110,0.158885038072607,0.2786697372059385,3.024130386866516e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.1298297337592e-06
63,3,111,0.13781137514332617,0.2786697372059385,-9.728519833022884e-21,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.337488642819779e-06
63,3,112,0.16004344999879702,0.2786697372059385,1.6921607201912948e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.821777081212959e-06
63,3,113,0.13951450476938068,0.2786697372059385,-1.582673846315779e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.847710534530527e-06
63,3,114,0.13035941305082926,0.2786697372059385,-1.393858312816496e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.758796338493884e-06
63,3,115,0.15471233679529486,0.2786697372059385,1.811683849653462e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.053976980819508e-06
63,3,116,0.1403782174230849,0.2786697372059385,-4.8377688993075076e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.666430683556797e-06
63,3,117,0.053898007585671356,0.2786697372059385,4.6595576645983905e-26,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.902521880082503e-06
63,3,118,0.18839118426764145,0.2786697372059385,-4.827848414706192e-17,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.313999428219764e-06
63,3,119,0.24571868470626054,0.2786697372059385,0.07908061439067603,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.02467518744266e-06
63,3,120,0.19496726434804265,0.2786697372059385,-3.082095429070824e-17,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.659578907478669e-06
63,3,121,0.08710593320687537,0.2786697372059385,8.484953932800073e-23,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.607796689134837e-06
63,3,122,0.2397528426153988,0.2786697372059385,8.898225180346687e-09,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.222616347385434e-06
63,3,123,0.1625341690267916,0.2786697372059385,-5.296719657275566e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,7.0928081752249345e-06
63,3,124,0.17784729007610858,0.2786697372059385,-5.409878715772687e-20,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.00150690119195e-06
63,3,125,0.19852974472202808,0.2786697372059385,-4.671673735401709e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,1.1405373785613362e-05
63,3,126,0.20180851053351742,0.2786697372059385,-2.928178062380704e-16,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.575910847934876e-06
63,3,127,0.18253563403583326,0.2786697372059385,-1.1213475312198585e-16,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.637462378914985e-06
63,3,128,0.2713094672742669,0.2786697372059385,12.89872997165345,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.602798302776383e-06
63,3,129,0.15316255045742475,0.2786697372059385,7.082398912651832e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.481655359619516e-06
63,3,130,0.16709504457149224,0.2786697372059385,3.8212772961696637e-19,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,9.661269385486658e-06
63,3,131,0.19427531024854203,0.2786697372059385,2.6823864260288766e-18,107.7429927116712,Community 2,0.0016893059836383094,0.0012581380260005286,8.305017745509017e-06
